pubchem	clname	auc
9911463	SW1990	1.292333066
5870	NCIH1651	1.446691145
4493	SNU449	1.171482043
698112	SNGM	1.372023008
4878	SF295	0.867114907
1547484	SJSA1	1.53877735
5354004	RMGI	0.920179661
5702094	HUH7	0.918334295
30323	CAKI1	0.94346568
3324	OSRC2	1.061328459
1400	A673	0.884227302
71384	RKN	0.800432079
6604918	TE10	0.912692046
447905	A375	1.309110869
11214940	SW620	0.972289327
9956637	SNU449	0.905142904
5284373	HCT15	1.243282214
638024	NCIH1915	1.157330717
104956	MDAMB175VII	0.898161802
5311221	OVTOKO	0.89513087
9549298	SF295	0.842725026
10126189	SNGM	0.117526541
10410894	NCIH28	1.123869406
5833	SW948	0.793342601
4636	LN229	1.222701735
2125	CL34	1.1245317
300471	HOS	1.0
5707	MSTO211H	0.993818914
27924	A549	0.650811897
121926	OVTOKO	0.873386783
2541	NCIH1651	1.234609487
196841	SJSA1	1.262237091
9804992	SJSA1	0.875593163
4060	SKUT1	1.130034082
208908	TE10	0.881245865
11754511	YAPC	0.733751881
97226	HT1080	0.235287162
60663	SW948	0.970453699
442872	YAPC	1.215920318
4369270	PC3	0.631722265
2913	SKUT1	0.958811313
9888590	A673	0.683913396
16736529	TE8	0.914059453
9956119	AGS	1.418824464
753704	SKUT1	1.169996497
5702228	HPAC	0.819697694
5354004	HOS	0.864220083
50248	OV7	0.743348094
44139710	MCF7	0.860815523
1400	NCIH2087	0.85091128
133076	HCT15	1.214654836
5329099	TE6	0.930961871
6604794	NCIH28	0.9803923
65399	TE10	0.954885093
6127	MSTO211H	1.191849148
5280805	TE10	0.771258575
49855250	NCIH2347	0.574270418
10745	HT1080	1.108581345
5329480	OV7	1.911770549
224859	OVTOKO	0.912984747
6127	HUH7	1.208480969
689043	SKUT1	1.079958354
4410	PC3	1.066810158
24964624	EFO27	0.831654536
44139710	MSTO211H	0.834773998
9803963	PC3	1.217288291
6710614	RMGI	0.925121472
9444	HOS	0.961143923
24748204	NCIH596	0.702835291
15983966	RKO	0.604897085
10040286	MSTO211H	0.966695743
123631	NCIH596	0.846682825
37542	U2OS	1.50472949
4174	AGS	1.123665791
6307	NCIH2347	1.572200361
5905	HPAC	1.193512832
46244454	NCIH2228	0.831917445
11382492	NCIH28	1.182937516
3598	MDAMB175VII	0.913618845
5702094	CORL105	1.264941863
4477	SKUT1	0.856813753
2690	A549	1.151692965
5478883	PC3	1.358776654
10341154	NCIH1651	1.225942449
12035	TE6	1.12172094
115210	MCF7	0.8270755
4173	NCIH1915	1.269197643
2391	ECGI10	0.880438079
72385	LN229	0.812977749
5328940	RKO	0.86567857
1549000	YAPC	0.934926315
25262965	PC3	0.580341055
6166	ECGI10	1.242505083
5281037	MCF7	1.195952242
197033	EFO27	0.814610146
17754438	HCT116	0.991039349
4078	AGS	0.949199983
9927531	AGS	0.864515467
65399	YAPC	0.804572808
2337	NCIH1915	1.209351343
10291556	NCIH1915	0.952600256
2747117	PANC0203	0.952349624
17754438	ECGI10	1.185250561
2159	ECGI10	1.191020663
702558	HPAC	1.840747726
4045	MSTO211H	0.681450746
4594	HCT116	0.956963735
4761	EBC1	0.850803064
12555	NCIH2347	0.899788148
5614	TE10	0.821829597
17755052	AGS	0.742092195
6918837	AGS	0.607441878
216345	SF295	1.18962837
5757	CAKI1	1.288702621
2541	RMGI	1.101999446
6604471	MCF7	0.80110183
40634	SNU61	1.468615484
6604928	CORL105	1.459823688
6307	SH4	1.366078548
6918540	SW948	1.209745575
15983966	MDAMB231	0.683438214
4780	LN229	0.93433727
6857	MDAMB231	1.327131958
5282168	NCIH838	1.330116318
44219749	PC3	0.827621559
6197	A549	0.790438551
133621	SNGM	1.079781102
64715	EFO27	0.891264825
3292447	HOS	0.940568506
3033637	MDAMB175VII	1.093514402
5723	SNU61	0.852966337
5330790	MDAMB231	0.82640658
11485656	JHH4	0.915232415
5283454	CAKI1	0.904040528
35802	HCC15	0.739722676
5327	HT1080	1.642696992
11507802	MCF7	0.903252755
5702048	OVTOKO	0.507849985
2913	A549	1.138532785
15547703	NCIH1651	0.733367346
5284373	MDAMB175VII	1.072961574
5328940	HCT15	1.169082702
2244	NCIH2347	0.908637093
2153	AGS	0.9356132
15951529	OSRC2	1.215055787
2708	EBC1	1.006002358
57469	U2OS	0.880047261
5354033	SW620	0.886507369
25260757	CORL105	0.606160846
6603728	COLO668	1.583112881
11338033	SKUT1	0.695904315
3334	NCIH28	0.57367703
16747683	YAPC	0.831828447
16736978	EBC1	0.76742496
447043	NCIH838	1.151338704
2145	MCF7	0.930209779
2206	HCT116	1.022967992
4713	SNU61	1.629128325
2541	AGS	1.694939349
24901704	A549	0.961114945
3958	NCIH2087	0.865370453
5288674	TE6	0.904806896
4781	SNU449	0.846169987
71271629	CORL23	0.845017959
3331	SW948	1.244010763
25021165	AGS	0.941231213
3385	HCT15	0.857638789
5281670	OVTOKO	1.140725664
2337	HCT116	1.156470555
30323	HCT15	0.762353278
5327	RKO	1.478106955
16490	HCT116	0.898727552
2724387	SF126	0.823558508
5702164	TE8	0.711086895
17754438	COLO668	1.158431398
481747	RKN	0.826196842
4828	HCT15	1.106204058
4993	ECGI10	0.842253063
393595	ECGI10	1.247649265
6445562	SNU61	0.650613242
285033	NCIH1915	0.849189708
6436135	A549	1.490316785
5281718	NCIH1915	0.823749421
441328	NCIH838	1.179414724
5394	OVTOKO	1.20723642
6230	RMGI	1.083247118
5405	A375	0.955448573
9914412	SF126	0.834765905
108143	NCIH1915	1.0
3739	HOS	0.815776767
98889	A673	1.35118282
12035	RKN	1.356039517
456201	HPAC	0.936302375
23725625	CORL105	0.943816824
5723	SH4	0.80218868
4055	NCIH1915	0.878032644
9829523	RVH421	0.672114928
33613	SF126	0.996718025
2780	HOS	0.785790935
5081913	NCIH1915	0.838976032
2265	LN229	0.888504905
16736529	TE6	0.551671412
3854666	SJSA1	0.875529244
2206	EBC1	1.090181529
134778	RVH421	1.433638218
5288209	MDAMB231	1.10062863
443943	A549	1.735769513
2126	CL34	0.939786192
5029	SW1990	1.337168492
9549289	SNU449	0.967892256
5288674	OSRC2	0.894570377
6857	RMGI	1.361256684
3825	NCIH2228	0.982827835
4539	COLO668	0.927072397
6604471	HPAC	1.229601816
7638	CORL23	0.82751983
9927531	JHH4	0.986264385
24978538	RCC10RGB	0.775020893
481747	OV7	0.841023233
493570	NCIH1915	1.468785263
50515	YAPC	0.919251331
6445533	COLO668	0.504014537
2763	NCIH1651	0.884192058
123692	SW620	1.231524099
6918454	LN229	1.319229424
6256	SW620	0.598469277
4174	SW620	1.206440141
9915743	NCIH2347	0.812975352
3371	SF126	1.368049186
656765	CORL105	0.841384622
445643	SNGM	0.951378084
3610	NCIH2228	0.543749312
1548943	NCIH838	1.081632331
6918508	CORL105	0.842079769
444732	HOS	0.5443951
9884685	HCT15	0.870894668
25150857	SNU61	0.844266589
2763	SNUC5	0.776473597
10461815	PC3	0.860091858
44219749	SW1990	0.875023443
5081913	NCIH596	0.829095279
133621	HPAC	0.805143696
4055	HCT116	0.89941126
6604931	HUH7	0.681199223
64715	SKUT1	0.84358098
25181195	CAKI1	1.317054068
5362	MDAMB231	0.880140601
5281037	MSTO211H	0.983424659
300471	LN229	0.6923423
5328940	SNUC5	0.899162501
44219749	SNU449	0.854403755
5702041	SF126	0.514097327
45375953	A673	0.467976612
4636	TE8	1.270989865
689043	HCT15	1.077929379
5328940	A549	1.310086469
6093	HCC15	1.237910042
196841	SF126	0.864972569
374536	A549	0.802814424
698112	TE8	1.111128343
44219749	EBC1	0.885087509
15547703	RKN	0.310938072
6256	CL34	0.604471704
16720766	NCIH2228	0.988658438
446541	EBC1	0.817008622
6230	NCIH1915	0.90479425
9444	TE8	1.0
9888590	MSTO211H	0.698889078
2733526	MSTO211H	0.952187453
4858	CORL105	1.152930571
3921152	RMGI	0.606068898
11455910	RKO	0.616473164
11978790	PANC0203	0.476773221
6708465	NCIH2228	0.813841082
44607530	NCIH596	1.156423833
21704	MCF7	1.131323698
71815	NCIH28	0.889023046
107950	NCIH2228	0.982661163
1401	OSRC2	1.187753821
6215	MDAMB175VII	1.438987705
44187362	RCC10RGB	0.906532668
493570	CAKI1	1.620190408
53340666	COLO668	0.667460381
2249	U2OS	0.990275979
11656518	SF126	0.755717582
51358113	SJSA1	0.623425448
37542	RKO	1.50164815
9810884	TE6	1.299248258
451668	SF126	1.0
446541	RMGI	0.776825525
46740	MDAMB175VII	1.748503166
3033637	AGS	1.10705863
16747683	CL34	0.78087614
817368	HT1080	1.355757066
51358113	LOVO	0.62051465
1547484	A549	1.341183954
11455910	OV7	0.753958752
4847	OV7	0.979892425
44369694	HCT116	0.84199767
1893	SF295	1.119585304
817368	HPAC	1.617532926
72172	OVTOKO	1.21350835
2746	SW1990	0.911703243
9914412	RMGI	1.214350582
6604918	NCIH2228	1.2936894
60857	CAKI1	1.295875078
71329	HCT15	1.188353492
5757	NCIH2228	1.000603243
3397	HCT15	1.184609175
47936	TE8	1.371361759
38853	SNU449	1.252182036
4477	MDAMB175VII	1.288326173
25257557	NCIH1651	0.682210622
40839	MDAMB231	0.457590231
5362422	A375	1.0
6166	SKUT1	0.920870565
4060	PC3	1.075573415
1986	SH4	0.943128862
5280805	A673	0.878863897
3025986	MDAMB175VII	0.679319337
2482	HPAC	1.134829546
3902	JHH4	1.607872586
2125	SKUT1	0.906322826
17755052	A673	0.807051144
44139710	NCIH2087	0.856152284
5284616	A673	0.548120756
9549298	MDAMB231	0.881798147
175540	CORL105	1.578638718
5284373	A673	1.164341413
2913	SNGM	1.22028732
6399253	EFO27	1.460690478
44369694	A673	0.971876137
9953769	HT1080	1.089653617
25150857	U2OS	1.246693159
5166	JHH4	0.600598152
10302451	LN229	1.0
9888590	SJSA1	0.779922337
17756796	EBC1	0.864196969
71329	RKO	0.97684886
10745	A375	1.165170087
9811606	RKN	1.310431256
11214940	COLO668	0.977185921
133621	SNU61	0.999697115
16654980	JHH4	0.749139491
71384	SNGM	0.88547906
154417	HCT116	0.85553895
5282168	LOVO	1.65725663
1548943	ECGI10	1.263451594
6918454	HCT116	0.913680414
1986	SNU61	1.478966452
4030	HPAC	1.121650332
197584	SNGM	0.728335186
5614	MCF7	0.771645656
9934347	SKUT1	0.618306278
2187	SNU61	2.319072775
208908	NCIH2347	1.0
9826308	EFO27	0.862985137
4045	HCT15	0.899658471
6127	NCIH838	1.199110901
11213558	HCT116	0.821915064
5719	MDAMB231	0.859772346
135411	HUH7	0.630811353
40634	SF126	0.995879075
5281037	TE6	1.308773138
154417	HCT15	0.962161346
16747683	NCIH1915	0.829290424
5330286	TE10	1.0
133076	CAKI1	1.152272597
441074	OVTOKO	1.0740073
98889	CL34	1.690504968
5702031	SF295	1.283099894
2244	SNU61	0.918158299
60854	A673	0.99994465
5362422	SW620	1.0
9811606	TE10	0.891938678
11749858	LN229	0.810372054
2478	HCT15	1.311604843
134778	EBC1	1.53440226
4369491	HPAC	0.963385165
5546	SNGM	1.008418806
2375	HOS	1.048388642
13109	AGS	1.220260663
9934347	SF295	0.629926219
444031	YAPC	0.963160555
224859	A673	1.358067315
46885626	NCIH28	0.624208642
64715	HCT116	0.886265424
49836027	SKUT1	0.582383244
16720766	SNU449	0.765672339
2541	OSRC2	1.17921027
9829523	OSRC2	0.69435327
60464	PC3	0.938491154
21704	CAKI1	1.167564577
107950	U2OS	1.385307165
1697	NCIH28	1.294500953
6167	LN229	0.540338683
285033	U2OS	0.571256001
9826528	RKO	0.676657276
4594	LOVO	0.946990095
32798	AGS	0.867459918
45375953	RCC10RGB	0.673700234
5702048	MDAMB231	0.56442684
5702106	AGS	1.194271448
60854	MSTO211H	0.938192285
49855250	NCIH2228	0.706492193
71384	RVH421	0.729909832
51358113	SNU61	0.778496151
50248	NCIH2228	0.803231002
10367662	SW1990	1.124620341
2746	LN229	1.0
33613	LOVO	1.301782495
6604471	NCIH2228	0.845681577
16736529	NCIH1915	0.633991802
3151	PC3	1.265925883
6603728	TE8	1.172265912
3387354	SF126	0.737819816
3033769	ECGI10	1.246649586
447043	NCIH2087	0.771190299
5311221	NCIH2347	1.250270095
16654980	SKUT1	0.746033559
444036	OV7	1.725184462
2577	CORL105	0.963986785
132519	LN229	1.299909828
5905	LOVO	1.191710683
2153	A673	0.803436045
4883	SNGM	0.350416529
5311479	LOVO	1.389795966
3371	HCT116	1.090528525
15478	MCF7	0.956498507
24889392	RVH421	1.287159417
9952773	YAPC	1.222819348
3820	SW948	1.283892818
16736978	SNU61	0.970382079
10040286	TE10	0.883830535
24995524	SKUT1	0.55804962
5905	HCT116	0.877452586
6436135	MSTO211H	1.109920811
5329480	MSTO211H	0.814810183
6127	HCC15	1.078854882
71815	SW1990	0.890883778
11626560	SNUC5	1.097679141
5280754	SJSA1	1.370506587
3820	HCC15	0.968045618
16720766	HT1080	0.731314396
2746	A375	0.985681893
10302451	A673	0.8051662
657237	TE6	0.938774394
49836027	MDAMB231	0.613735948
135411	SNGM	0.731249979
5702048	RMGI	0.567710683
5991	MCF7	0.945915399
5702003	RKN	0.861548243
9813758	NCIH2347	0.73017883
11647372	TE8	1.43787616
10427712	TE10	1.155397912
24775005	SW1990	0.912863109
2930014	SW948	0.695130836
25257557	NCIH2347	0.840929267
52912189	OVTOKO	0.883635221
25227462	U2OS	0.461852589
1401	SH4	0.832837613
2145	EFO27	1.0
4636	SJSA1	1.229292635
10410894	NCIH2347	0.913647856
44219749	NCIH1915	0.932067044
9803963	LOVO	1.262071443
44187362	SNU61	0.52828226
24978538	U2OS	0.791711266
11707110	NCIH1651	1.0
4410	MSTO211H	1.277364313
5702095	SW948	0.994078928
40839	NCIH1651	0.70448393
11625818	PANC0203	0.799686191
25150857	SW1990	0.87771344
128563	TE6	0.902165699
3894573	RMGI	0.871390366
6442177	SW1990	1.0
34312	SNU61	1.332451722
10410894	RKO	0.955473222
2478	NCIH2228	0.939322384
5353431	NCIH28	0.941587701
16759175	HCT116	1.073837475
4076092	A673	1.525908109
11364421	HCT116	0.587036355
156414	YAPC	0.86591508
16722836	TE6	0.868218059
224246	CAKI1	0.87489026
447043	HPAC	1.01743864
1401	MCF7	0.884256374
3894573	SNU449	0.930025036
11656518	ECGI10	0.852489462
5281670	A673	1.44794802
10410894	CL34	0.829824726
445643	A673	1.282815554
6419753	A549	1.321567585
64715	HCC15	0.852557516
52912189	SKUT1	1.354164744
2249	YAPC	0.696264413
25126798	SNUC5	0.981118521
5329098	MDAMB231	0.922115128
107985	NCIH1651	0.137287553
10074640	NCIH2347	1.429821475
10184653	HT1080	1.0
6918736	SNU61	0.841478148
128563	SNUC5	1.259508273
6436135	SNU61	1.088667213
6473881	SW620	0.841226796
2585	A673	0.882092876
64981	SNUC5	1.093206064
24748204	HOS	0.803961357
5319	CORL105	1.08870737
5362422	HCC15	0.905348694
4122	EFO27	0.76650645
21704	HOS	0.913810209
9934347	NCIH1651	0.71325068
44137675	NCIH2087	0.73689632
21704	U2OS	1.055111796
126769	NCIH28	0.838854084
9956222	NCIH1915	0.950700015
1401	TE10	1.07695201
10341154	LOVO	0.957811529
2049	OVTOKO	0.793424602
3101	SNU449	0.597313487
5327	TE6	1.320983518
3385203	NCIH2347	1.528516443
25262965	HCT116	0.565158302
3958	A549	1.170675043
2722	HT1080	0.83152176
462382	SW620	0.458409141
216326	ECGI10	0.928370846
98889	NCIH1651	1.187529746
6710614	NCIH2347	0.659314818
2206	NCIH2347	1.174433995
26533	LOVO	1.600408803
60149	SJSA1	1.056661441
5354004	TE6	0.918876513
60198	HPAC	1.246428971
44219749	HOS	0.810720213
67361	MDAMB175VII	0.799195856
65399	HCC15	0.872956884
753704	SH4	0.926254792
447966	SW1990	1.517772469
45375953	NCIH2228	0.431671548
11712649	HCC15	0.582887499
25260757	SH4	0.839080626
374536	SW620	0.776175258
3610	LOVO	1.630985256
3385	LN229	1.323360683
5329099	AGS	1.245628242
4173	ECGI10	1.354912144
5328768	HOS	0.842456709
25183872	SNU61	0.687827679
2153	RCC10RGB	0.91613932
6230	SNGM	1.033508682
10607	SW620	0.48705568
3117	JHH4	0.710668268
285033	MDAMB231	1.0
698112	AGS	0.887812087
5311479	OVTOKO	1.295279062
3385	SNU61	1.402443125
40839	AGS	0.720783718
3825	SJSA1	1.269146625
5081913	CORL23	0.767051099
107985	COLO668	0.099202579
9549213	LN229	0.835362628
42611257	TE6	0.936189704
9804992	HUH7	0.714878251
15478	SNUC5	0.913837614
24978538	COLO668	0.629013706
37463	HCC15	1.074905324
107985	HPAC	0.269615287
216326	COLO668	0.852962109
9799509	MSTO211H	0.752700807
9884685	HT1080	1.156357605
6167	SNU449	0.578215063
41781	CORL105	0.997078961
9914412	NCIH2347	0.890672821
6442177	SW948	1.0
5531	EFO27	0.933062491
5288674	NCIH838	0.816920087
44607530	NCIH838	0.92888419
9926999	SNU449	0.900433163
9926999	NCIH2087	0.776197814
2206	MSTO211H	0.949396563
2913	CL34	0.902894781
33630	MDAMB231	0.735524524
9927531	SNUC5	0.892091608
36462	EFO27	0.921618372
128563	HUH7	1.532835581
4858	A549	1.143125569
11228183	HCT116	1.092758224
134778	NCIH2087	2.027686284
11338033	U2OS	0.770264088
9915743	HCT116	0.83973706
2375	RMGI	1.469910095
11455910	MDAMB231	0.658866556
26596	EFO27	0.802904287
5329480	HT1080	0.902409131
1548955	SNUC5	0.941508793
2265	MSTO211H	0.862707518
60164	EBC1	0.896656098
3739	NCIH1915	0.829836137
16720766	HCC15	0.564497522
448042	LN229	0.879097604
24856436	SKUT1	0.737758445
25260757	CORL23	0.779257819
5328768	A549	0.793428638
3117	RMGI	0.731511909
11712649	HCT15	0.754756292
11313361	U2OS	1.604790394
20279	CORL105	0.329126013
5702048	RKO	0.551675132
5327723	SW620	0.922582785
34312	NCIH1915	1.321283036
5311479	A375	1.660468303
4055	A673	0.884525736
65399	CORL23	0.786378374
60857	TE6	0.875323712
3038522	TE10	1.336146839
11507802	SF295	0.735179758
9926999	TE10	0.853479889
9810884	CORL23	0.988597159
24995524	HT1080	0.743713245
26596	RMGI	0.657608905
6603728	HT1080	1.390419916
9956222	CAKI1	0.896873682
6445562	A375	0.88570448
11364421	SNU449	0.659119559
2478	SW1990	0.861420433
5534	OV7	0.927285611
3033637	CORL23	1.051649987
6419753	NCIH2347	1.284156112
4174	SW948	1.119085746
3038522	SW620	1.166193134
6851740	A375	0.778376689
26937	SW1990	1.407528814
121926	TE6	0.791380416
108143	TE10	1.0
53340666	CORL23	0.863706052
126769	NCIH596	1.4297919
5281718	SW1990	0.85777856
44187362	TE8	1.0
2722	NCIH1651	0.876226049
2690	NCIH596	0.846005571
46740	U2OS	1.543445056
5166	OSRC2	0.987438542
2541	HCT116	1.14782502
5329098	NCIH596	1.0
47641	TE8	1.798626472
54477	SNU61	1.230503681
6708465	PC3	0.816135182
644241	NCIH838	0.904223536
24748204	HCT116	0.736840449
393595	HCC15	0.989096247
44483355	NCIH2228	0.892795108
4410	SW948	1.727712531
5284373	PANC0203	1.188636433
5284616	CL34	0.856346023
5614	A673	0.93126114
5288209	RKO	1.277287272
44607530	SNU449	1.187652482
5723	AGS	0.824884953
6843	OVTOKO	1.294692131
2585	NCIH2347	0.909853888
5354004	HUH7	1.186774109
5534	OVTOKO	1.073110352
50515	LN229	1.41202263
9549289	RCC10RGB	0.949964678
451668	NCIH596	1.0
481747	TE10	0.895967439
25181195	NCIH1915	0.948602975
5083	SF295	0.844091749
2733526	SNGM	0.974338104
2206	OSRC2	0.968788994
11754511	NCIH2228	0.847939286
9956222	A549	1.472599308
44462760	TE10	1.0
5081913	CAKI1	0.820172229
6399253	AGS	1.247887665
32798	SNUC5	1.223657797
2125	NCIH1651	1.162137517
107967	HCT15	1.303353376
4780	RVH421	0.957141707
60164	SW948	1.182977378
44462760	SW948	1.0
107985	SF295	0.463185524
60149	EFO27	0.860835418
9803963	CAKI1	1.15749857
285033	HCT116	0.576782336
2249	HT1080	0.955824044
493570	OVTOKO	1.150479863
2930014	CORL105	1.321532241
374536	CORL23	0.868527494
5702172	CAKI1	0.901418886
2722	PC3	0.839577903
5281787	RCC10RGB	1.051128371
3339	LN229	1.259699218
4878	TE8	1.685169273
24180719	SKUT1	0.852517136
71329	COLO668	1.07539746
216345	SKUT1	1.123502634
5166	HCT116	0.881479776
6445562	OSRC2	1.0
1645	PC3	1.0
56971	RKO	1.113598591
20279	SW620	0.626993951
30323	AGS	0.740897783
1400	MDAMB231	0.927575159
3101	NCIH2228	0.488575048
2733526	TE6	1.165556226
5287969	AGS	0.814139369
6710614	SNU449	0.99629861
2125	A549	1.027452839
6450551	HCT116	0.809045882
6914657	NCIH596	0.652009877
2153	MSTO211H	0.861127557
2708	A673	0.854218898
6604471	SNU449	0.852067077
9803963	HOS	1.3103581
9915743	SF295	1.0
11507802	SNU61	0.855950813
65399	OV7	0.978126507
6741	SNU61	0.957049388
6473883	SNUC5	1.61625736
4858	SW620	0.916141148
46885626	HT1080	0.38532747
108143	SW620	0.874911054
5281787	SW948	1.345654663
4078	TE10	1.07467345
9943465	COLO668	0.893989422
4780	TE6	0.891216535
5311412	NCIH2087	1.297289964
9840076	YAPC	1.263283648
6918837	MDAMB175VII	0.640961395
4062	SNUC5	1.335164766
5311	CORL23	0.799953304
21700	AGS	0.846633744
64715	HCT15	0.61178985
216345	NCIH1915	1.218045265
4410	A673	1.20480432
197584	TE10	1.288994599
4781	PANC0203	0.954531457
11715767	PC3	0.854560543
2265	SNU61	0.862581271
5870	SNGM	1.559036464
154417	RCC10RGB	0.854168751
11507802	A375	0.856671726
40634	EFO27	1.643398289
5280805	NCIH596	0.846068159
3117	SNU449	0.819795972
9840076	CORL23	1.260268952
21704	HCC15	0.985027798
9911463	SKUT1	0.899048792
9804992	SNU449	0.836841398
5328768	NCIH1651	0.84002357
163844	A375	0.975298544
154417	OSRC2	0.859664836
6450551	TE10	0.986608092
6215	CAKI1	1.012331237
9967941	CAKI1	0.953532855
5311340	HPAC	0.846980952
24771867	TE8	0.832779307
60464	PANC0203	0.936624275
667594	EFO27	1.091301335
5281037	NCIH838	1.1008965
2541	NCIH2347	1.620037381
409805	OVTOKO	0.952786949
5284616	SW620	0.652846207
2753	SW620	0.90796912
25154867	EBC1	1.369428922
56649450	NCIH1915	0.968256562
448799	CORL105	0.556385473
409805	SNU61	1.070066751
57469	TE8	1.186554715
387447	LOVO	0.730440115
451668	MCF7	0.99132244
156414	NCIH2087	0.949137428
6857	SH4	1.43499761
16720766	SNGM	0.663401679
3038522	A375	1.000009424
56649450	LN229	1.0
