pubchem	clname	auc
37542	NCIH2347	1.231129286
448799	SF126	0.410351398
448799	SNGM	0.35416553
448799	ECGI10	0.344197142
448799	HCC15	0.437679837
448799	U2OS	0.437490959
448799	NCIH28	0.512225906
448799	MCF7	0.4599076
448799	MDAMB175VII	0.693632177
448799	OSRC2	0.564877661
448799	TE10	0.527172845
448799	NCIH1915	0.367476147
448799	NCIH2228	0.383754175
448799	RKO	0.411063357
448799	AGS	0.476807366
448799	SF295	0.575685046
448799	SW620	0.42226288
448799	YAPC	0.478858645
448799	JHH4	0.428019255
448799	NCIH596	0.468176055
448799	SKUT1	0.408978229
448799	A375	0.564800931
448799	HT1080	0.414916972
448799	SJSA1	0.513379951
448799	EFO27	0.504193215
448799	SNU61	0.444210443
448799	COLO668	0.471431114
448799	RMGI	0.519796579
448799	CAKI1	0.591333772
448799	OV7	0.462883386
448799	OVTOKO	0.441882777
448799	MSTO211H	0.327276855
448799	PC3	0.56041571
448799	RVH421	0.437728613
448799	SW1990	0.49121414
448799	TE6	0.314538184
448799	PANC0203	0.462697372
448799	CL34	0.41111374
448799	NCIH2087	0.445758696
448799	LOVO	0.418339051
448799	HPAC	0.748159948
448799	HCT116	0.428264882
448799	HCT15	0.405166971
448799	TE8	0.502434055
448799	SNUC5	0.677341193
448799	NCIH1651	0.408201631
448799	RKN	0.431004184
448799	LN229	0.507164992
448799	A673	0.421205375
448799	NCIH838	0.426892228
448799	A549	0.540795485
448799	SW948	0.413236094
448799	CORL23	0.429197357
448799	CORL105	0.556385473
448799	MDAMB231	0.479801965
448799	HOS	0.527009687
448799	SNU449	0.516441976
448799	EBC1	0.365872308
448799	RCC10RGB	0.437167576
448799	NCIH2347	0.474772934
3655	SF126	0.884725362
3655	SNGM	1.797621686
3655	ECGI10	1.191864129
3655	HCC15	1.095088148
3655	U2OS	1.590550946
3655	NCIH28	1.553391652
3655	MCF7	1.151839323
3655	MDAMB175VII	1.330311073
3655	OSRC2	1.163907448
3655	TE10	1.155369504
3655	NCIH1915	1.315417553
3655	NCIH2228	1.384173965
3655	RKO	1.527250184
3655	AGS	0.926872795
3655	SW620	0.897379383
3655	YAPC	1.330413153
3655	JHH4	0.93970615
3655	NCIH596	0.969340326
3655	SKUT1	1.29925402
3655	A375	0.854174054
3655	HT1080	1.146348629
3655	SJSA1	1.365092488
3655	SNU61	1.343096591
3655	COLO668	2.032527712
3655	RMGI	1.255841485
3655	CAKI1	1.212895013
3655	OV7	0.919843152
3655	OVTOKO	0.941232126
3655	MSTO211H	0.838383461
3655	PC3	1.219560913
3655	RVH421	0.800763661
3655	SW1990	1.285316446
3655	PANC0203	0.865484699
3655	CL34	0.708586319
3655	NCIH2087	1.298570154
3655	LOVO	1.275536589
3655	HPAC	1.362910992
3655	HCT116	1.135835546
3655	HCT15	1.273685276
3655	SNUC5	0.971438273
3655	NCIH1651	1.456914961
3655	RKN	1.119616609
3655	LN229	1.442053865
3655	A673	1.123705036
3655	NCIH838	1.157362706
3655	A549	0.978036801
3655	SW948	1.942409019
3655	CORL23	1.270482446
3655	CORL105	1.207720865
3655	MDAMB231	1.307575608
3655	HOS	1.143398072
3655	SNU449	1.386616642
3655	EBC1	1.245425541
3655	RCC10RGB	0.903112152
3655	NCIH2347	0.976081736
3971	SF126	0.902240956
3971	SNGM	1.231887588
3971	ECGI10	1.28438899
3971	HCC15	1.274029335
3971	U2OS	1.549523932
3971	NCIH28	1.374666429
3971	MCF7	0.92528952
3971	MDAMB175VII	1.747773351
3971	OSRC2	1.142266526
3971	TE10	1.408046812
3971	NCIH1915	1.361003156
3971	NCIH2228	1.328179985
3971	RKO	1.524595904
3971	AGS	1.238141622
3971	SF295	1.000023261
3971	SW620	1.21873031
3971	YAPC	1.59965752
3971	JHH4	1.076593335
3971	NCIH596	1.178237981
3971	SKUT1	1.144409033
3971	A375	1.418124705
3971	HT1080	1.188544668
3971	SJSA1	1.424095613
3971	EFO27	1.311391246
3971	SNU61	1.341874945
3971	RMGI	1.58432341
3971	CAKI1	1.09909265
3971	OV7	1.561407492
3971	OVTOKO	0.921647539
3971	MSTO211H	1.318926017
3971	PC3	1.309400825
3971	RVH421	1.079437051
3971	TE6	1.267342572
3971	PANC0203	1.266780151
3971	CL34	0.831263302
3971	NCIH2087	1.488316891
3971	LOVO	1.542055847
3971	HPAC	1.629200325
3971	HCT116	1.181668276
3971	HCT15	1.199621557
3971	NCIH1651	1.35328193
3971	RKN	1.460539035
3971	LN229	1.382197937
3971	A673	1.276029846
3971	NCIH838	1.311233317
3971	A549	1.197210413
3971	SW948	2.089553657
3971	CORL23	1.174607721
3971	CORL105	1.24153802
3971	MDAMB231	1.452138644
3971	HOS	1.049368208
3971	SNU449	1.240295014
3971	EBC1	1.587002681
3971	RCC10RGB	1.218678232
3971	NCIH2347	1.3071365
6604928	SF126	1.486411287
6604928	ECGI10	1.340398522
6604928	HCC15	1.461508209
6604928	U2OS	1.66571759
6604928	MCF7	1.218398177
6604928	MDAMB175VII	1.305492563
6604928	OSRC2	1.182231573
6604928	TE10	1.322620205
6604928	NCIH1915	1.196474504
6604928	NCIH2228	1.638061228
6604928	RKO	1.557883692
6604928	AGS	1.098724247
6604928	SF295	1.1780023
6604928	SW620	1.30332208
6604928	YAPC	1.173963244
6604928	JHH4	1.231285588
6604928	NCIH596	1.318492439
6604928	SKUT1	1.224255546
6604928	A375	1.296977405
6604928	HT1080	1.132071582
6604928	SJSA1	1.484325545
6604928	EFO27	1.320057794
6604928	SNU61	1.249289279
6604928	COLO668	2.012970004
6604928	RMGI	1.310740401
6604928	CAKI1	1.378069152
6604928	OV7	1.307333012
6604928	OVTOKO	1.19930744
6604928	PC3	1.237054698
6604928	RVH421	1.194992004
6604928	SW1990	1.395798325
6604928	TE6	1.393754769
6604928	PANC0203	1.407414693
6604928	CL34	1.164119767
6604928	NCIH2087	1.045611239
6604928	LOVO	1.841349631
6604928	HPAC	1.728504409
6604928	HCT116	1.091068737
6604928	TE8	1.47594771
6604928	SNUC5	1.59847414
6604928	NCIH1651	1.436625605
6604928	RKN	1.36216021
6604928	LN229	1.266859917
6604928	A673	1.387786081
6604928	NCIH838	1.281012726
6604928	A549	1.194116353
6604928	SW948	1.684337776
6604928	CORL23	1.169435109
6604928	CORL105	1.459823688
6604928	MDAMB231	1.347772687
6604928	HOS	1.304963139
6604928	SNU449	1.435184901
6604928	EBC1	1.421407603
6604928	RCC10RGB	1.170078542
6604928	NCIH2347	1.415240607
9926999	SF126	0.789274651
9926999	SNGM	1.229107813
9926999	ECGI10	0.823022136
9926999	HCC15	0.772757618
9926999	U2OS	0.864894316
9926999	NCIH28	0.847441341
9926999	MCF7	0.799995043
9926999	MDAMB175VII	1.722247891
9926999	OSRC2	0.888127717
9926999	TE10	0.853479889
9926999	NCIH1915	0.853051073
9926999	NCIH2228	0.853162668
9926999	RKO	1.429933809
9926999	AGS	0.824091834
9926999	SF295	0.867124973
9926999	SW620	0.799260418
9926999	YAPC	0.899973345
9926999	JHH4	0.86439084
9926999	NCIH596	0.858865819
9926999	SKUT1	0.838467662
9926999	A375	0.88665987
9926999	HT1080	0.796642113
9926999	SJSA1	1.419509703
9926999	EFO27	1.173286971
9926999	SNU61	0.839102892
9926999	COLO668	0.869763959
9926999	RMGI	0.870048974
9926999	CAKI1	0.905902194
9926999	OV7	0.902929209
9926999	OVTOKO	0.893723404
9926999	MSTO211H	0.813459948
9926999	PC3	0.841205814
9926999	RVH421	0.856706284
9926999	SW1990	1.397202828
9926999	TE6	0.813044164
9926999	PANC0203	0.842548265
9926999	CL34	0.758191224
9926999	NCIH2087	0.776197814
9926999	LOVO	0.802650422
9926999	HPAC	1.885650971
9926999	HCT116	0.827420283
9926999	HCT15	0.836857225
9926999	TE8	0.697700395
9926999	SNUC5	0.994489819
9926999	NCIH1651	0.864263641
9926999	RKN	1.103360212
9926999	LN229	0.940350008
9926999	A673	0.842868747
9926999	NCIH838	1.23182264
9926999	A549	0.831421016
9926999	CORL23	0.822369071
9926999	CORL105	0.868764096
9926999	MDAMB231	0.851391791
9926999	HOS	0.820489901
9926999	SNU449	0.900433163
9926999	EBC1	0.821800548
9926999	RCC10RGB	0.818157443
9926999	NCIH2347	0.826473714
9911463	SNGM	1.271777999
9911463	HCC15	1.196615099
9911463	U2OS	1.616377178
9911463	NCIH28	1.165700244
9911463	MCF7	0.900208767
9911463	MDAMB175VII	1.670599904
9911463	OSRC2	0.914298347
9911463	TE10	1.369985173
9911463	NCIH1915	0.890785887
9911463	NCIH2228	1.335608191
9911463	RKO	1.917958862
9911463	AGS	0.924895269
9911463	SF295	1.176838003
9911463	SW620	1.003998466
9911463	YAPC	1.375725003
9911463	JHH4	0.908958001
9911463	NCIH596	1.14770297
9911463	SKUT1	0.899048792
9911463	A375	0.908505381
9911463	HT1080	1.249352989
9911463	SJSA1	1.252189556
9911463	EFO27	1.256844357
9911463	SNU61	0.936620065
9911463	COLO668	2.19401645
9911463	RMGI	0.9025911
9911463	CAKI1	1.0080352
9911463	OV7	1.302046209
9911463	OVTOKO	0.897486289
9911463	MSTO211H	0.825811218
9911463	PC3	0.890119708
9911463	RVH421	1.080103618
9911463	SW1990	1.292333066
9911463	TE6	0.8825816
9911463	PANC0203	1.340701441
9911463	CL34	0.854979388
9911463	NCIH2087	0.868010955
9911463	HPAC	1.501701984
9911463	HCT116	0.928799308
9911463	HCT15	0.916788401
9911463	TE8	1.446896617
9911463	SNUC5	1.379582993
9911463	NCIH1651	1.412785052
9911463	RKN	1.449692506
9911463	LN229	1.354113463
9911463	NCIH838	1.239918182
9911463	A549	1.144526761
9911463	SW948	1.745749101
9911463	CORL23	1.159926162
9911463	CORL105	1.485912042
9911463	MDAMB231	1.446099741
9911463	HOS	0.873731034
9911463	SNU449	1.169707823
9911463	EBC1	0.894555908
9911463	NCIH2347	0.899710229
2690	NCIH28	1.815010291
2690	SW620	1.431468835
2690	OV7	1.839533409
44607530	SF126	0.868741803
44607530	SNGM	0.882018333
44607530	ECGI10	0.936095909
44607530	HCC15	0.945360447
44607530	U2OS	0.937057469
44607530	NCIH28	1.291559942
44607530	MCF7	0.898594426
44607530	MDAMB175VII	0.862916311
44607530	OSRC2	1.298534961
44607530	TE10	1.252222538
44607530	NCIH1915	1.087572775
44607530	NCIH2228	0.890371251
44607530	RKO	1.955914703
44607530	AGS	0.887291365
44607530	SW620	1.282957467
44607530	YAPC	1.391138111
44607530	JHH4	0.853358569
44607530	NCIH596	1.156423833
44607530	SKUT1	0.945992743
44607530	A375	1.130667809
44607530	HT1080	1.412992926
44607530	SJSA1	1.326602807
44607530	EFO27	0.826195656
44607530	SNU61	0.903383743
44607530	COLO668	1.913073226
44607530	RMGI	1.286357902
44607530	CAKI1	0.869647172
44607530	OV7	1.315541139
44607530	OVTOKO	0.928765068
44607530	MSTO211H	0.865518168
44607530	PC3	1.291434952
44607530	RVH421	1.31145579
44607530	SW1990	1.17055133
44607530	TE6	0.887595008
44607530	CL34	0.853070617
44607530	NCIH2087	1.226047826
44607530	LOVO	0.936141618
44607530	HPAC	1.344744303
44607530	HCT116	0.928310612
44607530	HCT15	1.213468395
44607530	TE8	1.825775991
44607530	SNUC5	1.318249079
44607530	NCIH1651	1.469775687
44607530	RKN	1.417797133
44607530	LN229	1.164159678
44607530	A673	1.483781994
44607530	NCIH838	0.92888419
44607530	A549	1.219760662
44607530	SW948	1.289377513
44607530	CORL23	1.300779904
44607530	CORL105	0.874326881
44607530	MDAMB231	1.120059198
44607530	HOS	1.372295153
44607530	SNU449	1.187652482
44607530	EBC1	1.412642411
44607530	RCC10RGB	0.892724167
44607530	NCIH2347	0.870231386
224859	SF126	0.953763356
224859	SNGM	1.015149149
224859	ECGI10	0.95183311
224859	HCC15	1.339410956
224859	U2OS	1.665675542
224859	NCIH28	1.243380119
224859	MCF7	0.908969714
224859	MDAMB175VII	1.450635935
224859	OSRC2	1.248292993
224859	TE10	0.977519392
224859	NCIH1915	0.960882259
224859	NCIH2228	0.908571045
224859	RKO	1.586362074
224859	AGS	0.898176134
224859	SW620	0.964973011
224859	YAPC	1.323749185
224859	JHH4	1.144169846
224859	NCIH596	0.832968054
224859	SKUT1	0.947183891
224859	A375	0.897715202
224859	HT1080	0.934931684
224859	SJSA1	0.995265274
224859	EFO27	1.138633253
224859	SNU61	0.886798792
224859	COLO668	0.95819851
224859	RMGI	0.895807888
224859	CAKI1	0.746686021
224859	OV7	1.153223015
224859	OVTOKO	0.912984747
224859	MSTO211H	0.943436064
224859	RVH421	0.910871617
224859	TE6	0.894192796
224859	PANC0203	0.91722148
224859	CL34	0.763790254
224859	NCIH2087	1.229301985
224859	HPAC	1.626762995
224859	HCT116	0.960075516
224859	HCT15	0.962334122
224859	TE8	1.439468445
224859	SNUC5	1.242959843
224859	NCIH1651	0.935147612
224859	RKN	0.881444523
224859	LN229	0.900842425
224859	A673	1.358067315
224859	NCIH838	1.297248451
224859	A549	1.204389667
224859	SW948	0.96275263
224859	MDAMB231	0.943824807
224859	SNU449	1.228499603
224859	EBC1	0.96460515
224859	RCC10RGB	0.958268408
224859	NCIH2347	0.896073768
379077	SF126	0.846928028
379077	SNGM	0.771295029
379077	ECGI10	0.880009936
379077	HCC15	0.868841755
379077	U2OS	0.811617259
379077	NCIH28	0.923900088
379077	MCF7	0.789521984
379077	MDAMB175VII	0.976239172
379077	OSRC2	0.84199246
379077	TE10	0.944950402
379077	NCIH1915	0.855781978
379077	NCIH2228	0.878198537
379077	RKO	0.893050341
379077	AGS	0.815354923
379077	SF295	0.940498704
379077	SW620	0.806711232
379077	YAPC	0.824735064
379077	JHH4	0.925625867
379077	NCIH596	0.938585854
379077	SKUT1	0.84647881
379077	A375	0.893594527
379077	HT1080	0.82754558
379077	SJSA1	0.862469023
379077	EFO27	1.242837832
379077	SNU61	0.82640084
379077	COLO668	1.20579872
379077	RMGI	0.912163677
379077	CAKI1	0.921147257
379077	OV7	0.866784636
379077	OVTOKO	0.783341569
379077	MSTO211H	0.85513504
379077	PC3	0.918397327
379077	RVH421	0.748973513
379077	SW1990	0.864352533
379077	TE6	0.792184896
379077	PANC0203	0.873654633
379077	CL34	0.79712217
379077	NCIH2087	0.728764543
379077	LOVO	0.94616276
379077	HPAC	0.930705478
379077	HCT116	0.87429868
379077	HCT15	0.779699146
379077	TE8	0.966902216
379077	SNUC5	0.883634894
379077	NCIH1651	0.890534398
379077	RKN	0.93718437
379077	LN229	0.896325831
379077	A673	0.81211728
379077	NCIH838	0.816815732
379077	A549	0.995232204
379077	SW948	0.873372147
379077	CORL23	0.868492605
379077	CORL105	0.897081249
379077	MDAMB231	0.869852841
379077	HOS	0.860291515
379077	SNU449	0.903951589
379077	EBC1	0.8621863
379077	RCC10RGB	0.843409371
379077	NCIH2347	0.835282579
9956222	SF126	0.885074754
9956222	SNGM	0.849039547
9956222	ECGI10	1.378036496
9956222	HCC15	0.894800856
9956222	U2OS	1.50807654
9956222	NCIH28	0.852407584
9956222	MCF7	0.91442838
9956222	MDAMB175VII	1.58659062
9956222	OSRC2	0.906087099
9956222	TE10	1.221719654
9956222	NCIH1915	0.950700015
9956222	NCIH2228	1.412312235
9956222	RKO	0.936605051
9956222	AGS	0.849397234
9956222	SF295	1.348782024
9956222	SW620	0.882939704
9956222	YAPC	1.565240822
9956222	JHH4	0.85613144
9956222	NCIH596	1.173365721
9956222	SKUT1	0.892044004
9956222	A375	0.923280922
9956222	SJSA1	1.340971243
9956222	EFO27	0.876517756
9956222	SNU61	1.394932705
9956222	COLO668	1.886958261
9956222	RMGI	0.833960799
9956222	CAKI1	0.896873682
9956222	OV7	1.330837316
9956222	OVTOKO	0.849615377
9956222	MSTO211H	0.834737105
9956222	PC3	0.954949576
9956222	RVH421	0.890656739
9956222	SW1990	0.951168891
9956222	TE6	0.845045103
9956222	PANC0203	0.881495458
9956222	CL34	0.803032842
9956222	NCIH2087	0.940096503
9956222	LOVO	0.771926598
9956222	HPAC	0.926224574
9956222	HCT116	1.117898359
9956222	HCT15	0.844299811
9956222	TE8	1.731785906
9956222	SNUC5	1.361299722
9956222	NCIH1651	0.898021799
9956222	RKN	1.162657325
9956222	LN229	1.361306585
9956222	A673	0.908488363
9956222	NCIH838	0.890883425
9956222	A549	1.472599308
9956222	SW948	0.939868461
9956222	CORL23	1.19138083
9956222	CORL105	0.866114999
9956222	MDAMB231	0.94970344
9956222	HOS	0.857847593
9956222	SNU449	0.957874823
9956222	EBC1	0.972525155
9956222	RCC10RGB	0.905054102
9956222	NCIH2347	0.860333772
10745	SF126	0.97858688
10745	SNGM	1.102026308
10745	ECGI10	1.085894269
10745	HCC15	1.165823173
10745	U2OS	1.449583821
10745	NCIH28	1.14118684
10745	MCF7	1.096787864
10745	MDAMB175VII	1.439646065
10745	OSRC2	0.906094834
10745	TE10	1.158266036
10745	NCIH1915	0.971855722
10745	NCIH2228	1.218253991
10745	RKO	1.317568692
10745	AGS	0.929898633
10745	SF295	0.963392108
10745	SW620	1.219674282
10745	YAPC	1.155686056
10745	JHH4	1.013450653
10745	NCIH596	1.111828963
10745	SKUT1	1.03556708
10745	A375	1.165170087
10745	HT1080	1.108581345
10745	SJSA1	0.924393766
10745	EFO27	1.091374636
10745	SNU61	1.211672832
10745	COLO668	1.747046499
10745	RMGI	0.966367055
10745	OV7	0.886638506
10745	OVTOKO	0.947722324
10745	MSTO211H	0.965394549
10745	PC3	0.95178918
10745	RVH421	0.970457011
10745	SW1990	1.111429303
10745	TE6	0.896819628
10745	PANC0203	0.930166274
10745	CL34	1.105382735
10745	LOVO	1.108169172
10745	HPAC	1.289391326
10745	HCT116	1.121305568
10745	HCT15	0.928921953
10745	SNUC5	1.158756395
10745	NCIH1651	1.25443805
10745	RKN	1.164882305
10745	LN229	1.078480647
10745	A673	1.141870232
10745	NCIH838	1.005890677
10745	SW948	1.611251631
10745	CORL23	0.921983009
10745	CORL105	1.219436545
10745	MDAMB231	1.004733126
10745	HOS	0.852325275
10745	SNU449	1.14298244
10745	EBC1	1.175519585
10745	RCC10RGB	0.9344069
10745	NCIH2347	0.969585604
11676786	U2OS	1.336458643
11676786	SF295	1.117911069
11676786	YAPC	0.902611279
11676786	NCIH596	0.996784768
11676786	CAKI1	0.973354948
11676786	OV7	0.752094921
11676786	HCT116	0.918780928
11676786	A673	1.23348798
11676786	HOS	1.279017309
10410894	SF126	0.922401439
10410894	SNGM	0.897689418
10410894	ECGI10	0.877005088
10410894	HCC15	0.930641276
10410894	U2OS	0.870354727
10410894	NCIH28	1.123869406
10410894	MCF7	0.880244984
10410894	MDAMB175VII	1.226780261
10410894	OSRC2	0.861646684
10410894	TE10	0.988641938
10410894	NCIH1915	0.899064487
10410894	NCIH2228	1.069490239
10410894	RKO	0.955473222
10410894	AGS	1.054383942
10410894	SF295	0.946844568
10410894	SW620	0.970913669
10410894	YAPC	0.910959481
10410894	JHH4	0.97542403
10410894	NCIH596	0.902292289
10410894	SKUT1	0.911686985
10410894	A375	0.949743023
10410894	HT1080	1.240117479
10410894	SJSA1	0.916520247
10410894	EFO27	0.919635543
10410894	SNU61	1.230954663
10410894	COLO668	1.156416159
10410894	RMGI	0.91450849
10410894	CAKI1	0.751363152
10410894	OV7	0.924258945
10410894	OVTOKO	0.970130625
10410894	MSTO211H	0.931656214
10410894	PC3	0.926471591
10410894	RVH421	0.95442937
10410894	SW1990	0.994076107
10410894	TE6	0.967673758
10410894	PANC0203	1.053843012
10410894	CL34	0.829824726
10410894	NCIH2087	0.8948651
10410894	LOVO	0.85094218
10410894	HPAC	1.230721812
10410894	HCT116	0.925436414
10410894	HCT15	0.900631032
10410894	TE8	1.282389575
10410894	SNUC5	1.068030348
10410894	NCIH1651	0.907547113
10410894	RKN	0.917290774
10410894	LN229	0.945881615
10410894	A673	0.929763986
10410894	NCIH838	0.973506256
10410894	A549	0.906959191
10410894	SW948	1.347448476
10410894	CORL23	0.929574346
10410894	CORL105	1.014672512
10410894	MDAMB231	0.887543041
10410894	HOS	0.931845871
10410894	SNU449	1.077386703
10410894	EBC1	0.979826237
10410894	RCC10RGB	0.859648318
10410894	NCIH2347	0.913647856
817368	SF126	0.922931692
817368	SNGM	1.250949766
817368	ECGI10	1.241263053
817368	HCC15	1.303405094
817368	U2OS	1.464338555
817368	MCF7	1.357295742
817368	MDAMB175VII	1.520887366
817368	OSRC2	1.029251928
817368	TE10	1.235821639
817368	NCIH1915	1.066739007
817368	NCIH2228	1.281668411
817368	RKO	1.600762135
817368	AGS	1.224315746
817368	SF295	1.266666694
817368	SW620	1.146312348
817368	YAPC	1.119462819
817368	JHH4	1.111046954
817368	NCIH596	1.027073483
817368	SKUT1	1.205780141
817368	A375	1.264829086
817368	HT1080	1.355757066
817368	SJSA1	1.200429179
817368	EFO27	1.052360675
817368	COLO668	2.303391175
817368	RMGI	1.198215261
817368	CAKI1	1.366394748
817368	OV7	1.178136068
817368	OVTOKO	1.122013547
817368	MSTO211H	1.185904335
817368	PC3	1.174647162
817368	RVH421	1.020271869
817368	TE6	1.084002324
817368	CL34	1.064275673
817368	NCIH2087	1.001882479
817368	LOVO	0.956197469
817368	HPAC	1.617532926
817368	HCT116	1.129487455
817368	HCT15	1.046352702
817368	TE8	1.391988011
817368	SNUC5	1.152344875
817368	NCIH1651	1.458369589
817368	RKN	1.066365827
817368	A673	1.517127731
817368	NCIH838	1.112651006
817368	A549	1.092368272
817368	SW948	1.615562931
817368	CORL23	1.121768439
817368	CORL105	1.235056401
817368	MDAMB231	1.299278744
817368	HOS	1.30430243
817368	EBC1	1.258629903
817368	RCC10RGB	1.12458618
817368	NCIH2347	1.168328604
11507802	SF126	0.8681828
11507802	SNGM	1.553367053
11507802	ECGI10	0.900261549
11507802	HCC15	0.840727537
11507802	U2OS	0.816855541
11507802	SH4	1.201887519
11507802	NCIH28	1.207526215
11507802	MCF7	0.903252755
11507802	MDAMB175VII	1.316510382
11507802	OSRC2	0.861990708
11507802	NCIH1915	0.824386109
11507802	NCIH2228	0.831581365
11507802	RKO	0.846058185
11507802	AGS	0.90468511
11507802	SF295	0.735179758
11507802	SW620	0.818619352
11507802	YAPC	0.876085071
11507802	JHH4	0.864421828
11507802	NCIH596	0.976294127
11507802	SKUT1	0.826859683
11507802	A375	0.856671726
11507802	HT1080	0.861703544
11507802	SJSA1	0.889449233
11507802	EFO27	0.909454156
